date,race_id
20240310,202406020608
20240310,202409010605
20240310,202409010608
20240310,202406020603
20240310,202406020606
20240310,202407010210
20240310,202406020609
20240310,202407010205
20240310,202406020602
20240310,202407010203
20240310,202409010609
20240310,202407010209
20240310,202406020601
20240310,202407010212
20240310,202409010607
20240310,202409010606
20240310,202406020605
20240310,202406020612
20240310,202407010206
20240310,202406020607
20240310,202409010612
20240310,202407010201
20240310,202407010208
20240310,202407010204
20240310,202406020604
20240310,202409010601
20240310,202409010610
20240310,202407010207
20240310,202409010604
20240310,202409010611
20240316,202407010302
20240316,202407010309
20240316,202407010306
20240316,202406020705
20240316,202409010702
20240316,202407010310
20240316,202407010301
20240316,202406020704
20240316,202406020703
20240316,202407010304
20240316,202406020706
20240316,202406020702
20240316,202409010712
20240316,202409010709
20240316,202409010708
20240316,202409010701
20240316,202406020707
20240316,202407010312
20240316,202409010707
20240316,202406020710
20240316,202407010305
20240316,202407010308
20240316,202409010711
20240316,202409010706
20240316,202407010311
20240316,202407010303
20240316,202406020708
20240316,202409010704
20240316,202409010705
20240316,202406020711
20240316,202409010710
20240316,202406020701
20240316,202406020709
20240316,202406020712
20240316,202407010307
20240316,202409010703
20240317,202406020806
20240317,202409010801
20240317,202407010410
20240317,202409010806
20240317,202409010809
20240317,202407010408
20240317,202406020808
20240317,202409010807
20240317,202409010803
20240317,202409010808
20240317,202409010811
20240317,202407010412
20240317,202407010406
20240317,202406020804
20240317,202406020811
20240317,202407010404
20240317,202409010810
20240317,202407010407
20240317,202407010402
20240317,202407010405
20240317,202406020801
20240317,202407010409
20240317,202407010401
20240317,202409010804
20240317,202406020802
20240317,202406020812
20240317,202409010812
20240317,202409010805
20240317,202406020810
20240317,202407010403
20240317,202406020807
20240317,202407010411
20240317,202409010802
20240317,202406020803
20240317,202406020805
20240317,202406020809
20240323,202409020105
20240323,202406030110
20240323,202407010507
20240323,202406030105
20240323,202406030107
20240323,202409020101
20240323,202409020103
20240323,202409020104
20240323,202409020102
20240323,202407010502
20240323,202409020107
20240323,202406030103
20240323,202407010503
20240323,202406030108
20240323,202407010511
20240323,202407010506
20240323,202407010501
20240323,202407010510
20240323,202409020106
20240323,202406030112
20240323,202406030109
20240323,202409020110
20240323,202407010509
20240323,202406030102
20240323,202407010508
20240323,202409020108
20240323,202406030101
20240323,202406030111
20240323,202409020109
20240323,202406030104
20240323,202406030106
20240323,202409020112
20240323,202407010505
20240323,202407010504
20240323,202409020111
20240323,202407010512
20240324,202406030201
20240324,202406030211
20240324,202406030205
20240324,202406030212
20240324,202407010603
20240324,202407010609
20240324,202406030203
20240324,202407010601
20240324,202406030204
20240324,202407010610
20240324,202407010607
20240324,202406030208
20240324,202409020211
20240324,202409020203
20240324,202409020204
20240324,202406030206
20240324,202407010602
20240324,202407010606
20240324,202409020201
20240324,202406030202
20240324,202409020202
20240324,202407010611
20240324,202409020208
20240324,202407010608
20240324,202407010605
20240324,202406030209
20240324,202407010612
20240324,202409020205
20240324,202406030210
20240324,202407010604
20240324,202409020209
20240324,202409020206
20240324,202409020210
20240324,202409020212
20240324,202409020207
20240324,202406030207
20240330,202406030309
20240330,202409020305
20240330,202406030311
20240330,202409020312
20240330,202409020303
20240330,202406030308
20240330,202406030302
20240330,202406030307
20240330,202409020307
20240330,202409020306
20240330,202409020302
20240330,202409020311
20240330,202409020309
20240330,202406030301
20240330,202409020310
20240330,202406030306
20240330,202409020308
20240330,202409020301
20240330,202406030305
20240330,202406030303
20240330,202406030304
20240330,202409020304
20240330,202406030310
20240330,202406030312
20240331,202406030408
20240331,202406030410
20240331,202409020410
20240331,202406030401
20240331,202409020411
20240331,202406030402
20240331,202409020402
20240331,202409020403
20240331,202409020412
20240331,202406030411
20240331,202409020408
20240331,202406030406
20240331,202409020407
20240331,202406030407
20240331,202406030404
20240331,202409020406
20240331,202406030403
20240331,202406030405
20240331,202409020404
20240331,202406030409
20240331,202409020409
20240331,202409020405
20240331,202409020401
20240331,202406030412
20240406,202403010103
20240406,202406030511
20240406,202409020507
20240406,202409020511
20240406,202403010112
20240406,202403010108
20240406,202406030509
20240406,202409020512
20240406,202409020508
20240406,202406030501
20240406,202403010104
20240406,202403010105
20240406,202406030503
20240406,202409020504
20240406,202409020509
20240406,202403010107
20240406,202403010111
20240406,202409020501
20240406,202406030502
20240406,202409020502
20240406,202406030510
20240406,202403010101
20240406,202403010109
20240406,202406030506
20240406,202406030507
20240406,202406030505
20240406,202409020506
20240406,202403010102
20240406,202409020510
20240406,202403010110
20240406,202409020505
20240406,202409020503
20240406,202403010106
20240406,202406030508
20240406,202406030504
20240406,202406030512
20240407,202406030608
20240407,202403010206
20240407,202403010207
20240407,202409020611
20240407,202409020602
20240407,202403010208
20240407,202409020605
20240407,202409020612
20240407,202406030609
20240407,202409020606
20240407,202409020607
20240407,202409020601
20240407,202406030606
20240407,202409020603
20240407,202403010202
20240407,202409020608
20240407,202406030604
20240407,202409020609
20240407,202406030607
20240407,202409020610
20240407,202406030602
20240407,202403010204
20240407,202406030601
20240407,202406030605
20240407,202409020604
20240407,202403010201
20240407,202406030603
20240407,202406030612
20240407,202403010211
20240407,202403010203
20240407,202403010209
20240407,202406030611
20240407,202406030610
20240407,202403010212
20240407,202403010210
20240407,202403010205
20240413,202409020710
20240413,202403010310
20240413,202406030703
20240413,202406030710
20240413,202409020708
20240413,202406030704
20240413,202403010301
20240413,202409020701
20240413,202403010306
20240413,202406030702
20240413,202409020706
20240413,202403010305
20240413,202403010304
20240413,202406030705
20240413,202403010312
20240413,202406030706
20240413,202403010311
20240413,202403010303
20240413,202403010302
20240413,202403010309
20240413,202409020702
20240413,202406030709
20240413,202406030712
20240413,202409020704
20240413,202406030711
20240413,202403010308
20240413,202409020712
20240413,202403010307
20240413,202406030708
20240413,202406030701
20240413,202409020709
20240413,202409020705
20240413,202409020703
20240413,202409020711
20240413,202409020707
20240413,202406030707
20240414,202406030807
20240414,202406030808
20240414,202409020804
20240414,202403010407
20240414,202406030802
20240414,202406030804
20240414,202403010408
20240414,202409020812
20240414,202409020810
20240414,202406030810
20240414,202406030811
20240414,202403010402
20240414,202409020807
20240414,202409020809
20240414,202409020805
20240414,202403010405
20240414,202403010412
20240414,202409020802
20240414,202406030805
20240414,202406030801
20240414,202403010401
20240414,202409020803
20240414,202403010411
20240414,202406030803
20240414,202409020806
20240414,202403010410
20240414,202409020801
20240414,202403010406
20240414,202403010404
20240414,202403010403
20240414,202406030806
20240414,202406030812
20240414,202409020811
20240414,202409020808
20240414,202406030809
20240414,202403010409
20240420,202408030111
20240420,202405020112
20240420,202403010512
20240420,202408030109
20240420,202408030101
20240420,202403010507
20240420,202405020105
20240420,202405020104
20240420,202408030112
20240420,202408030106
20240420,202408030107
20240420,202408030102
20240420,202405020106
20240420,202408030110
20240420,202403010502
20240420,202403010506
20240420,202403010501
20240420,202403010511
20240420,202405020108
20240420,202405020110
20240420,202403010505
20240420,202405020111
20240420,202403010510
20240420,202403010508
20240420,202405020101
20240420,202403010504
20240420,202408030104
20240420,202408030108
20240420,202405020102
20240420,202405020109
20240420,202403010509
20240420,202405020107
20240420,202408030105
20240420,202405020103
20240420,202408030103
20240420,202403010503
20240421,202405020203
20240421,202408030202
20240421,202403010606
20240421,202405020212
20240421,202403010604
20240421,202403010605
20240421,202405020208
20240421,202403010610
20240421,202408030205
20240421,202408030208
20240421,202403010608
20240421,202405020202
20240421,202408030212
20240421,202408030211
20240421,202403010612
20240421,202405020210
20240421,202403010603
20240421,202408030209
20240421,202405020206
20240421,202408030201
20240421,202405020204
20240421,202405020209
20240421,202408030204
20240421,202408030207
20240421,202403010611
20240421,202403010601
20240421,202405020211
20240421,202403010607
20240421,202408030210
20240421,202408030203
20240421,202405020205
20240421,202405020207
20240421,202403010609
20240421,202403010602
20240421,202405020201
20240421,202408030206
20240427,202408030305
20240427,202404010101
20240427,202408030301
20240427,202405020304
20240427,202405020312
20240427,202404010103
20240427,202408030312
20240427,202405020310
20240427,202405020308
20240427,202404010105
20240427,202404010102
20240427,202404010111
20240427,202405020307
20240427,202404010108
20240427,202408030310
20240427,202404010104
20240427,202405020303
20240427,202405020305
20240427,202408030311
20240427,202408030303
20240427,202405020311
20240427,202408030308
20240427,202405020306
20240427,202404010110
20240427,202405020301
20240427,202408030307
20240427,202408030302
20240427,202404010107
20240427,202408030309
20240427,202405020309
20240427,202408030304
20240427,202404010112
20240427,202408030306
20240427,202404010109
20240427,202404010106
20240427,202405020302
20240428,202404010203
20240428,202405020401
20240428,202408030406
20240428,202404010206
20240428,202404010207
20240428,202405020412
20240428,202405020402
20240428,202404010208
20240428,202405020407
20240428,202404010204
20240428,202404010210
20240428,202405020409
20240428,202404010201
20240428,202408030409
20240428,202408030402
20240428,202404010205
20240428,202404010209
20240428,202405020405
20240428,202405020408
20240428,202408030412
20240428,202404010202
20240428,202408030408
20240428,202404010211
20240428,202404010212
20240428,202408030407
20240428,202408030405
20240428,202408030403
20240428,202405020406
20240428,202405020403
20240428,202408030404
20240428,202405020410
20240428,202405020404
20240428,202408030401
20240428,202405020411
20240428,202408030410
20240428,202408030411
